2.676787345617419689e+01,2.658755293908956219e+01,2.642560699793783741e+01,2.632274218940560218e+01,2.631151743941110155e+01,2.641910907115460105e+01,2.665001219539229282e+01,2.694734750216196772e+01,2.717932160358331117e+01,2.716501529967398554e+01,2.675492749284908101e+01,2.595564979267836137e+01,2.499007572229979957e+01,2.423095523182331945e+01,2.407112020222175630e+01,2.484199538792432094e+01,2.678982128206836677e+01,2.997367901727301742e+01,3.402201545488808421e+01,3.799861305128698064e+01,4.087390407769557044e+01,4.205358045632943487e+01,4.138637331204670033e+01,3.917465908335034896e+01,3.591278853189671594e+01,3.211982416461555800e+01,2.855751845938943134e+01,2.595067518126796102e+01,2.460270238807953547e+01,2.444634470830844464e+01,2.517225437371115149e+01,2.622831215769759794e+01,2.688860839486464016e+01,2.670843255948021877e+01,2.594117109026807100e+01,2.521331736845603544e+01,2.498909898223901749e+01,2.542632708042302170e+01,2.644816570212199380e+01,2.779657254041110548e+01,2.907551664116713752e+01,2.988830240138360850e+01,3.004759584469725198e+01,2.966176245593032235e+01,2.900476063770810597e+01,2.832728109270725625e+01,2.777693186101699752e+01,2.740819086897712609e+01
2.653582230204670367e+01,2.626291436617222885e+01,2.603767156699700536e+01,2.592637198164035084e+01,2.598351016652254941e+01,2.622371726645813439e+01,2.660886826758912349e+01,2.699743952194062047e+01,2.716931140380062715e+01,2.692372890751456183e+01,2.625178773365272633e+01,2.542655546686167511e+01,2.491645934499642578e+01,2.524220437260247607e+01,2.693680015077942613e+01,3.060768198851422639e+01,3.689586908800634291e+01,4.574636078405282547e+01,5.439041830195808558e+01,5.707122164571275391e+01,5.188254783919818891e+01,4.360075167963830722e+01,3.651416273088072018e+01,3.165532328876487256e+01,2.860509878267808404e+01,2.675248730570531919e+01,2.563688607286181664e+01,2.497163961506888796e+01,2.459663795206100900e+01,2.442828776691286663e+01,2.442494622940644078e+01,2.457862812922675033e+01,2.489846559790673197e+01,2.538156222976125420e+01,2.597922625778836192e+01,2.659958646533183924e+01,2.713463491429964947e+01,2.748911727532757965e+01,2.762184305638710669e+01,2.757129315505876122e+01,2.743427293288090851e+01,2.730806115434927861e+01,2.724724106964671577e+01,2.725425286591725538e+01,2.730169571387399330e+01,2.735793088538540374e+01,2.740354553316032593e+01,2.743774806536726274e+01
2.806821437282434317e+01,2.797544125146895055e+01,2.787817080201334718e+01,2.778444145102993801e+01,2.770660713097856487e+01,2.765230049446781990e+01,2.761619492671690068e+01,2.756246369099087090e+01,2.743188984234689087e+01,2.717546397924563095e+01,2.682976950708435027e+01,2.657869520388481632e+01,2.676021641278073560e+01,2.784183352180752635e+01,3.041414111177625657e+01,3.519840351227303898e+01,4.277372225548237594e+01,5.215351670768777126e+01,5.829994512073450608e+01,5.574577207920351185e+01,4.737421506020086781e+01,3.926189106188621736e+01,3.371642941085168133e+01,3.049274152420236916e+01,2.874970453890329125e+01,2.771406239606205801e+01,2.690290028603738648e+01,2.622631211335068002e+01,2.585885662653257100e+01,2.598463602297176323e+01,2.661559291780301706e+01,2.756521375196789947e+01,2.853065921639046820e+01,2.921284784585025207e+01,2.945097341404463265e+01,2.930961107785093489e+01,2.899951162996969245e+01,2.869186456462443147e+01,2.843699860307313187e+01,2.821372425109196058e+01,2.800977682431963700e+01,2.785097951174084940e+01,2.777903445752679801e+01,2.781914676600368708e+01,2.796527029424157718e+01,2.818768764274160077e+01,2.844162398279337722e+01,2.868231002904738958e+01
2.874530089358962925e+01,2.898337435419841412e+01,2.915203884786803101e+01,2.917081088272460576e+01,2.897437526330958235e+01,2.854879542783651658e+01,2.794149593117370856e+01,2.724766957138738732e+01,2.657224494999895015e+01,2.600345406771770129e+01,2.562210581165868462e+01,2.553549967848513447e+01,2.592497838089527207e+01,2.708990942149490877e+01,2.948282722455035909e+01,3.371309840572956773e+01,4.034050644138466168e+01,4.886355850462334871e+01,5.571163495864624338e+01,5.551063327346513177e+01,4.853626078183527426e+01,4.033713219805311923e+01,3.425334264617848135e+01,3.057807434754636233e+01,2.858575023836448636e+01,2.748247799286007620e+01,2.670879066054686746e+01,2.606715060200887990e+01,2.567013847313682362e+01,2.569892846848042822e+01,2.618786114991463521e+01,2.694201811570106386e+01,2.761535621632416593e+01,2.790603283886570907e+01,2.774594004301635408e+01,2.732044668396204301e+01,2.691128683562823909e+01,2.670529889798004319e+01,2.673695314751995156e+01,2.693759562296284216e+01,2.721239550766080839e+01,2.750294574159072880e+01,2.780031985188130506e+01,2.811904809419279516e+01,2.846588893323577452e+01,2.882352047717230548e+01,2.915045178385324576e+01,2.939922004922507526e+01
2.731683352180762725e+01,2.772354098760498431e+01,2.812101155236256744e+01,2.839006629858754494e+01,2.838800305993477835e+01,2.802302212909382106e+01,2.731008115479276910e+01,2.638175181267889258e+01,2.542350994478822557e+01,2.461444599658534216e+01,2.408120579170269338e+01,2.388215703230679665e+01,2.401034058404848182e+01,2.444086786846720116e+01,2.519161012439297309e+01,2.634264895008769258e+01,2.797357591077409822e+01,3.002146056453580059e+01,3.203704572163463382e+01,3.310229495110763054e+01,3.251367657819458401e+01,3.069013559058958762e+01,2.876519268719923517e+01,2.754698274906306210e+01,2.719640180491821013e+01,2.734715348455609885e+01,2.734694616288610902e+01,2.672078150291579846e+01,2.562014734251304660e+01,2.464328588217031069e+01,2.431432681434179699e+01,2.480042739306853505e+01,2.589835306769558798e+01,2.707785205880400525e+01,2.772328821038157187e+01,2.757563859509079407e+01,2.691963125568202742e+01,2.627328100401339839e+01,2.603100955675293449e+01,2.637357868245419823e+01,2.731301858134337834e+01,2.871979755648669652e+01,3.027880551675209730e+01,3.151164549103078372e+01,3.203195691700472025e+01,3.183562218674462230e+01,3.122137353378129276e+01,3.048513880573855772e+01
2.529738907736318154e+01,2.518128617042505368e+01,2.509131300028827383e+01,2.501087108361606326e+01,2.490397403490102590e+01,2.473490432160354402e+01,2.448469977161354549e+01,2.417508370473850476e+01,2.386113051287162889e+01,2.361180513980345808e+01,2.347163628905298083e+01,2.342146499922386838e+01,2.337733430896476605e+01,2.325161090046343304e+01,2.303965664427143523e+01,2.283421029291110926e+01,2.275762988092860795e+01,2.284864520277611533e+01,2.298503847091949126e+01,2.297503104281699038e+01,2.279274706756244839e+01,2.274288066254249330e+01,2.335913656622090073e+01,2.515971751036614990e+01,2.828818432781207193e+01,3.174055189693808998e+01,3.300075944034238518e+01,3.073621976097036779e+01,2.698685447570895590e+01,2.422022993857951079e+01,2.348257500166304368e+01,2.510181877646954618e+01,2.927036297922345298e+01,3.552734262400505827e+01,4.119244495443351184e+01,4.221533016253145121e+01,3.858922592518679551e+01,3.393365761990279594e+01,3.063734062839546368e+01,2.925498348078665600e+01,2.969001086498603570e+01,3.167412026874209374e+01,3.451258231889835315e+01,3.670093294751544732e+01,3.667928501740608027e+01,3.464122430652560780e+01,3.214564402758373518e+01,3.015202443513153696e+01
2.501136555134256412e+01,2.470812545732720977e+01,2.442679050533273255e+01,2.419427370895146368e+01,2.401595767090180189e+01,2.388218752078750029e+01,2.377142231535058059e+01,2.366063937116128812e+01,2.354557917026979297e+01,2.343733175901913057e+01,2.335087030754554860e+01,2.327670790926640620e+01,2.317860207543392193e+01,2.302670181157011342e+01,2.283772478325457556e+01,2.268580678063810296e+01,2.265976019423939647e+01,2.278039258076671203e+01,2.294587185968638821e+01,2.300568305283924531e+01,2.295149060954786790e+01,2.306702809374932883e+01,2.387338300184040207e+01,2.591390441029734859e+01,2.932152320450558136e+01,3.293227177986208432e+01,3.406793775915210887e+01,3.146473092529741677e+01,2.729242555267299863e+01,2.418039036342277015e+01,2.323244029801102073e+01,2.476949488902195284e+01,2.906302135302316003e+01,3.597074879709084883e+01,4.317975786602815447e+01,4.569687964256424806e+01,4.183748420142350000e+01,3.592372280981849997e+01,3.149358854963518795e+01,2.929919787578440094e+01,2.918287489744774632e+01,3.109987472006021747e+01,3.536199527705718282e+01,4.144217277544954925e+01,4.326116377303267058e+01,3.838583117142290035e+01,3.352380817756494480e+01,3.044635967538081189e+01
2.458884232466352060e+01,2.417825506108788147e+01,2.378876194594107574e+01,2.347261025743377161e+01,2.325412869464966192e+01,2.312146056453582688e+01,2.303055167520347979e+01,2.292852724007190091e+01,2.279286347812596247e+01,2.265907115457105903e+01,2.260848688440978904e+01,2.271203352624230476e+01,2.295723907403708708e+01,2.320672742189408666e+01,2.325519579148092930e+01,2.298751524424045201e+01,2.250430497350280845e+01,2.206352469012613682e+01,2.188181001796053948e+01,2.198801580966326341e+01,2.223149127475111797e+01,2.248109769617948928e+01,2.284118106831643402e+01,2.364264118938339365e+01,2.518385939821284936e+01,2.742036963125568860e+01,2.956969334131587601e+01,3.001241657242957572e+01,2.795585711434853593e+01,2.503393534224715467e+01,2.321745825849799871e+01,2.333803632009578521e+01,2.571860019069145409e+01,3.060207876006123229e+01,3.743776746712781289e+01,4.279178972926212055e+01,4.210945752677456255e+01,3.693996540943251006e+01,3.180471961684299487e+01,2.872330539479800748e+01,2.808896039823516944e+01,3.052535144903424680e+01,3.858001729528375989e+01,5.437746346925651864e+01,5.271968779795553672e+01,3.923688274684584343e+01,3.237401771657893335e+01,2.913414709860518315e+01
2.496511009113282853e+01,2.463341204904774884e+01,2.427246945608539619e+01,2.392982715803019644e+01,2.364168385108315817e+01,2.342211856138722936e+01,2.325472682321107953e+01,2.310817202155257277e+01,2.296384786802368438e+01,2.284576210115516304e+01,2.283098405729621305e+01,2.302093394532022685e+01,2.347162132198047502e+01,2.412575777733430016e+01,2.477240958779563229e+01,2.506969999334792476e+01,2.475581664781922342e+01,2.396294041996506508e+01,2.314386183729131119e+01,2.265737100600894749e+01,2.257080423069241704e+01,2.273669427260036713e+01,2.295591864564626050e+01,2.314040721523756261e+01,2.338281724650215665e+01,2.385221235504111803e+01,2.455639980930845212e+01,2.522743852413578836e+01,2.552812700946804370e+01,2.530502006696383432e+01,2.478726634736910839e+01,2.448474411849486998e+01,2.483713330672519959e+01,2.605597740526388506e+01,2.814542340184928904e+01,3.071906472427330215e+01,3.263807900396903960e+01,3.283996485509653240e+01,3.196355406993497184e+01,3.151320262090069590e+01,3.243519313066799015e+01,3.573249129692460713e+01,4.433348910175396185e+01,5.677665413867266864e+01,4.903758231889835884e+01,3.739803931351031707e+01,3.172899676267772406e+01,2.894652043282551190e+01
2.538600911328422782e+01,2.516013658839433731e+01,2.492783154837144721e+01,2.470716978203504155e+01,2.451477582651495979e+01,2.436085888822366385e+01,2.424063449300442485e+01,2.413371139049656122e+01,2.400767367347385672e+01,2.383217587973130236e+01,2.360326448480004302e+01,2.334945397902395570e+01,2.312356094370165138e+01,2.297730991818005819e+01,2.293515876183508695e+01,2.298012649947902730e+01,2.306995277057134075e+01,2.316670879620388845e+01,2.326506907026759308e+01,2.339521386283504967e+01,2.359269606864910784e+01,2.386417437193725277e+01,2.417881383179234334e+01,2.449596387946519016e+01,2.481042872347498118e+01,2.518953912503606674e+01,2.573359775161320684e+01,2.643483281225737969e+01,2.712396117430553133e+01,2.750487483092760144e+01,2.736879697997723682e+01,2.687054646444492434e+01,2.650864376150240886e+01,2.678601133062813844e+01,2.796271591387819910e+01,2.999835861105573898e+01,3.259814408301744493e+01,3.541663451517747774e+01,3.833133772367457226e+01,4.129963580123722977e+01,4.360710104436907386e+01,4.379365950464536184e+01,4.173054003414701896e+01,3.855578283332211953e+01,3.506287334530712485e+01,3.199334907647619275e+01,2.976365994811413529e+01,2.832096110778502762e+01
2.587562917137855578e+01,2.556539003082112060e+01,2.523057107696403634e+01,2.491892780327714974e+01,2.468439433246851777e+01,2.457079314397218894e+01,2.458022461695380301e+01,2.465386372203364118e+01,2.467382314463739590e+01,2.451702255038913236e+01,2.415406272866361093e+01,2.370172564801888626e+01,2.338248021020421064e+01,2.339962748619700861e+01,2.380191301359232980e+01,2.438408501297146103e+01,2.471202022217789818e+01,2.443897259362741181e+01,2.373051398035434900e+01,2.324759861637740244e+01,2.376414055744035991e+01,2.596641444377920394e+01,3.037731102685181739e+01,3.652926395263750692e+01,4.086038770260979902e+01,3.940317135634947476e+01,3.481225914100100027e+01,3.095573904077711092e+01,2.879739295771533847e+01,2.792473114703200920e+01,2.761436783520702321e+01,2.729355085478620069e+01,2.680754728486217786e+01,2.639173152398050703e+01,2.644331914233124436e+01,2.727166067983772990e+01,2.895528503957944366e+01,3.124176700148558794e+01,3.350116355129825507e+01,3.491589724827606744e+01,3.493181001796056506e+01,3.365824851992277900e+01,3.178143584114944176e+01,2.999872558149853674e+01,2.864995121843056580e+01,2.777143229339884201e+01,2.726477527217900487e+01,2.700466750925743042e+01
3.230829120379613784e+01,3.201856970221091814e+01,3.148550300450120787e+01,3.075995809219732635e+01,2.997289352313797295e+01,2.930014745338041848e+01,2.889799330362085072e+01,2.883992272555934022e+01,2.906076187942075251e+01,2.934045987715906989e+01,2.939027084857766781e+01,2.906091487616133762e+01,2.851467050267177328e+01,2.815616865118963474e+01,2.836143040865654896e+01,2.919763575689040636e+01,3.021337557373770721e+01,3.053594370163413885e+01,2.967772123550385643e+01,2.834275316525866373e+01,2.801107341626208225e+01,3.034269773165687667e+01,3.790899576487280598e+01,5.702933435331142675e+01,1.023266818554733248e+02,1.514172636865563675e+02,1.139240088472029413e+02,6.747177265571275484e+01,4.443118417259810116e+01,3.432404820505982457e+01,3.016036220315303140e+01,2.887957438080659145e+01,2.892659870507112885e+01,2.939303809397090461e+01,2.986098416816333412e+01,3.030650125279943907e+01,3.082643517594643612e+01,3.140320350783830960e+01,3.186310949245001112e+01,3.201699483358834897e+01,3.182053981241274698e+01,3.140613372802058478e+01,3.098276403024465964e+01,3.071352136410997602e+01,3.065953901416872540e+01,3.079126477305485210e+01,3.102402769462738163e+01,3.126348644094119322e+01
4.181591055234027721e+01,4.157201102019993755e+01,4.100239528592656058e+01,4.015170680059429031e+01,3.917757932548406075e+01,3.830939266946040789e+01,3.776910519080239226e+01,3.767952892525329389e+01,3.798828965165527194e+01,3.843024180137045676e+01,3.860358045632940360e+01,3.823189039668301348e+01,3.744877048271568754e+01,3.677093339098427549e+01,3.674324818732128506e+01,3.755648462271876298e+01,3.876978480675847294e+01,3.934920009312865119e+01,3.853808898201733513e+01,3.700573737776880279e+01,3.660155768420592182e+01,3.957642686090613893e+01,4.950192853500088574e+01,7.583342147275993739e+01,1.484765704339343131e+02,2.868960797356921830e+02,2.174330683607169874e+02,1.048836753586553669e+02,6.181811459234100425e+01,4.530670303110949959e+01,3.887955553338233017e+01,3.701325361981424322e+01,3.728087152708499019e+01,3.821542717133436184e+01,3.896010499124165705e+01,3.930526785516315869e+01,3.945335650457904109e+01,3.960684771280965322e+01,3.977530377613681623e+01,3.984473159050095603e+01,3.973200514423812280e+01,3.947807878223446920e+01,3.921509013503619201e+01,3.906995997693952205e+01,3.910360152109809917e+01,3.929311459234126858e+01,3.956402636422111385e+01,3.983057551165224908e+01
3.508535277944081798e+01,3.494205858223018168e+01,3.456253520033676807e+01,3.396703530011751582e+01,3.325715647797065344e+01,3.259419000421293333e+01,3.214163673252179620e+01,3.199178806625417337e+01,3.210436650480031773e+01,3.227987261358340731e+01,3.223788720370741601e+01,3.181213053504523813e+01,3.114902547728344118e+01,3.065927792190518630e+01,3.076462671012662753e+01,3.160471130180270904e+01,3.279354752876999157e+01,3.340346293709392000e+01,3.269982981884302120e+01,3.121572928446305539e+01,3.055343910064526369e+01,3.257225936273549394e+01,3.999160014634484384e+01,5.966289274706748813e+01,1.124052007805050692e+02,2.163501568770929850e+02,1.794432720237701062e+02,8.893514324042656938e+01,5.216067429433000768e+01,3.793982017339632762e+01,3.242000820417308660e+01,3.087710425951779314e+01,3.123224018270924063e+01,3.216615002549942659e+01,3.282470176722337385e+01,3.297188795760450830e+01,3.284347879110398338e+01,3.273805516752040035e+01,3.276512284086124538e+01,3.286529911971447149e+01,3.293187820129049470e+01,3.291991951041061526e+01,3.286651699594227694e+01,3.284278531674747370e+01,3.290089857868241552e+01,3.304495554225137255e+01,3.324024701212888289e+01,3.343829242333534779e+01
2.629164338455398564e+01,2.632394343555290916e+01,2.619147542074102120e+01,2.586615057983550869e+01,2.536736845606321467e+01,2.476580910884946363e+01,2.415607108805071590e+01,2.362484866626749991e+01,2.320847413468135301e+01,2.288791713785234450e+01,2.261237776890834894e+01,2.237358311714223547e+01,2.226106177520562923e+01,2.245541697155137939e+01,2.313761835073954742e+01,2.433120024834255801e+01,2.569785804563299791e+01,2.643826692387863275e+01,2.585030045012077338e+01,2.432930441916671782e+01,2.318424632475216640e+01,2.366684904321614979e+01,2.702060855007868057e+01,3.535157708596641868e+01,5.172373001618666422e+01,7.212457149825908687e+01,7.184958757400413276e+01,5.195531996274856112e+01,3.850110756336054862e+01,3.044200758331658463e+01,2.527507372669015240e+01,2.345407935874411720e+01,2.322492904498982469e+01,2.345914654426928792e+01,2.352884099425710929e+01,2.332249162952616572e+01,2.306389055189696791e+01,2.298825029379819895e+01,2.317472504933590471e+01,2.355545799241674487e+01,2.399054413623367310e+01,2.435922027095950781e+01,2.460451894720502963e+01,2.474300871416224012e+01,2.482099603095401719e+01,2.487987538526349240e+01,2.493908512383857357e+01,2.499812856160871988e+01
2.821677476218981795e+01,2.923670258764048313e+01,2.997926450697354994e+01,2.988877469566949685e+01,2.894594946672863855e+01,2.774266336282401824e+01,2.671598760504663517e+01,2.595069624603645408e+01,2.540451063216470473e+01,2.505411206456907180e+01,2.491969056963563744e+01,2.502158806181950368e+01,2.532388356726310263e+01,2.568049568726567955e+01,2.584291225969528227e+01,2.559615179937474139e+01,2.496835129382028029e+01,2.422437027428544098e+01,2.363582230204654522e+01,2.333954355972417360e+01,2.333519590234825714e+01,2.346286170425061357e+01,2.344794784806756383e+01,2.312160857225216404e+01,2.262340739262518596e+01,2.236825539368944504e+01,2.283304729594877003e+01,2.456529135901009653e+01,2.842049435685936487e+01,3.067982494068592203e+01,2.853232056143146167e+01,2.661042484312280720e+01,2.505657885984163613e+01,2.397525832058364159e+01,2.356054790571844393e+01,2.386027794407850067e+01,2.484355030045005819e+01,2.652954222931765216e+01,2.900748131887623771e+01,3.203168529235686890e+01,3.409350373622471153e+01,3.353277234528488293e+01,3.135072507150930576e+01,2.929164061287401566e+01,2.788882181423090856e+01,2.702686367768695774e+01,2.650168462715355844e+01,2.616530743475453846e+01
